2014-04-08,30,0.0,BPX,gamma,all
2014-04-08,90,0.2316,BPY,iv,call
2014-04-08,30,0.0,BPY,iv,call
2014-04-08,30,0.5096,BPY,iv,put
2014-04-08,30,0.5096,BPY,iv,all
2014-04-08,90,0.0,BPX,iv,call
2014-04-08,90,0.0,BPX,iv,put
2014-04-08,90,0.0,BPX,iv,all
2014-04-08,90,0.0,BPX,gamma,call
2014-04-08,90,0.0,BPX,gamma,put
2014-04-08,90,0.0,BPX,gamma,all
2014-04-08,30,0.0,BPY,gamma,call
2014-04-08,30,-1533.6,BPY,gamma,put
2014-04-08,30,-1533.6,BPY,gamma,all
2014-04-08,90,0.5375,BPY,iv,put
2014-04-08,90,0.4337,BPY,iv,all
2014-04-08,90,3868.94,BPY,gamma,call
2014-04-08,90,-4513.98,BPY,gamma,put
2014-04-08,90,-645.04,BPY,gamma,all
2014-04-08,30,0.1452,BR,iv,call
2014-04-08,30,0.0,BPZ,iv,call
2014-04-08,30,0.7813,BPZ,iv,put
2014-04-08,30,0.7813,BPZ,iv,all
2014-04-08,30,0.0,BPZ,gamma,call
2014-04-08,30,-17007.9,BPZ,gamma,put
2014-04-08,30,-17007.9,BPZ,gamma,all
2014-04-08,90,0.6845,BPZ,iv,call
2014-04-08,90,0.8332,BPZ,iv,put
2014-04-08,90,0.6932,BPZ,iv,all
2014-04-08,90,349295.7,BPZ,gamma,call
2014-04-08,90,-31053.42,BPZ,gamma,put
2014-04-08,90,318242.28,BPZ,gamma,all
2014-04-08,30,0.3316,BR,iv,put
2014-04-08,30,0.3274,BR,iv,all
2014-04-08,30,6.22,BR,gamma,call
2014-04-08,30,-289.82,BR,gamma,put
2014-04-08,30,-283.6,BR,gamma,all
2014-04-08,30,0.0,BRC,iv,call
2014-04-08,90,3792.17,BR,gamma,call
2014-04-08,90,-5128.99,BR,gamma,put
2014-04-08,90,-1336.82,BR,gamma,all
2014-04-08,30,,BRB,iv,call
2014-04-08,30,,BRB,iv,put
2014-04-08,30,,BRB,iv,all
2014-04-08,30,,BRB,gamma,call
2014-04-08,30,,BRB,gamma,put
2014-04-08,30,,BRB,gamma,all
2014-04-08,90,0.1881,BR,iv,call
2014-04-08,90,0.274,BR,iv,put
2014-04-08,90,0.2398,BR,iv,all
2014-04-08,90,,BRB,iv,call
2014-04-08,90,,BRB,iv,put
2014-04-08,90,,BRB,iv,all
2014-04-08,90,,BRB,gamma,call
2014-04-08,90,,BRB,gamma,put
2014-04-08,90,,BRB,gamma,all
2014-04-08,90,0.4992,BRC,iv,call
2014-04-08,90,0.2359,BRC,iv,put
2014-04-08,90,0.278,BRC,iv,all
2014-04-08,90,152.25,BRC,gamma,call
2014-04-08,90,-1937.21,BRC,gamma,put
2014-04-08,90,-1784.96,BRC,gamma,all
2014-04-08,30,0.0,BRC,iv,put
2014-04-08,30,0.0,BRC,iv,all
2014-04-08,30,0.0,BRC,gamma,call
2014-04-08,30,0.0,BRC,gamma,put
2014-04-08,30,0.0,BRC,gamma,all
2014-04-08,30,0.3626,BRCD,iv,call
2014-04-08,90,423820.06,BRCD,gamma,call
2014-04-08,90,-108449.11,BRCD,gamma,put
2014-04-08,90,315370.97,BRCD,gamma,all
2014-04-08,30,0.3707,BRCD,iv,put
2014-04-08,30,0.364,BRCD,iv,all
2014-04-08,30,231698.1,BRCD,gamma,call
2014-04-08,30,-70134.19,BRCD,gamma,put
2014-04-08,30,161563.9,BRCD,gamma,all
2014-04-08,30,0.2029,BRCM,iv,call
2014-04-08,90,0.3388,BRCD,iv,call
2014-04-08,90,0.3765,BRCD,iv,put
2014-04-08,90,0.3461,BRCD,iv,all
2014-04-08,90,0.2422,BRCM,iv,call
2014-04-08,90,0.3001,BRCM,iv,put
2014-04-08,90,0.2635,BRCM,iv,all
2014-04-08,90,1145310.8,BRCM,gamma,call
2014-04-08,90,-531229.44,BRCM,gamma,put
2014-04-08,90,614081.25,BRCM,gamma,all
2014-04-08,30,0.2241,BRCM,iv,put
2014-04-08,30,0.2099,BRCM,iv,all
2014-04-08,30,711026.6,BRCM,gamma,call
2014-04-08,30,-368397.44,BRCM,gamma,put
2014-04-08,30,342629.22,BRCM,gamma,all
2014-04-08,90,,BRE,iv,call
2014-04-08,90,,BRE,iv,put
2014-04-08,90,,BRE,iv,all
2014-04-08,90,,BRE,gamma,call
2014-04-08,90,,BRE,gamma,put
2014-04-08,90,,BRE,gamma,all
2014-04-08,90,0.2351,BRF,iv,call
2014-04-08,30,0.0,BREW,iv,call
2014-04-08,30,0.4042,BREW,iv,put
2014-04-08,30,0.4042,BREW,iv,all
2014-04-08,30,0.0,BREW,gamma,call
2014-04-08,30,-3667.74,BREW,gamma,put
2014-04-08,30,-3667.74,BREW,gamma,all
2014-04-08,30,0.2496,BRF,iv,call
2014-04-08,30,0.3636,BRF,iv,put
2014-04-08,30,0.292,BRF,iv,all
2014-04-08,30,7939.46,BRF,gamma,call
2014-04-08,30,-2584.77,BRF,gamma,put
2014-04-08,30,5354.69,BRF,gamma,all
2014-04-08,30,0.2507,BRFS,iv,call
2014-04-08,30,0.3644,BRFS,iv,put
2014-04-08,30,0.2514,BRFS,iv,all
2014-04-08,30,5100.04,BRFS,gamma,call
2014-04-08,30,-41.72,BRFS,gamma,put
2014-04-08,90,0.2851,BRFS,iv,call
2014-04-08,90,0.3402,BRFS,iv,put
2014-04-08,90,0.2887,BRFS,iv,all
2014-04-08,90,298117.5,BRFS,gamma,call
2014-04-08,90,-15110.28,BRFS,gamma,put
2014-04-08,90,283007.22,BRFS,gamma,all
2014-04-08,30,,BRE,iv,call
2014-04-08,30,,BRE,iv,put
2014-04-08,30,,BRE,iv,all
2014-04-08,30,,BRE,gamma,call
2014-04-08,30,,BRE,gamma,put
2014-04-08,30,,BRE,gamma,all
2014-04-08,90,0.4732,BREW,iv,call
2014-04-08,90,0.4256,BREW,iv,put
2014-04-08,90,0.4631,BREW,iv,all
2014-04-08,90,13761.55,BREW,gamma,call
2014-04-08,90,-7805.29,BREW,gamma,put
2014-04-08,90,5956.26,BREW,gamma,all
2014-04-08,30,5058.32,BRFS,gamma,all
2014-04-08,90,0.3378,BRF,iv,put
2014-04-08,90,0.2774,BRF,iv,all
2014-04-08,90,12011.61,BRF,gamma,call
2014-04-08,90,-4499.16,BRF,gamma,put
2014-04-08,90,7512.45,BRF,gamma,all
2014-04-08,90,,BRK.B,iv,call
2014-04-08,30,,BRK.B,iv,call
2014-04-08,30,,BRK.B,iv,put
2014-04-08,30,,BRK.B,iv,all
2014-04-08,30,,BRK.B,gamma,call
2014-04-08,30,,BRK.B,gamma,put
2014-04-08,30,,BRK.B,gamma,all
2014-04-08,90,,BRK.B,iv,put
2014-04-08,90,,BRK.B,iv,all
2014-04-08,90,,BRK.B,gamma,call
2014-04-08,90,,BRK.B,gamma,put
2014-04-08,90,,BRK.B,gamma,all
2014-04-08,90,0.0,BRKL,iv,call
2014-04-08,30,0.1192,BRKB,iv,call
2014-04-08,30,0.1879,BRKB,iv,put
2014-04-08,30,0.1455,BRKB,iv,all
2014-04-08,30,121162.08,BRKB,gamma,call
2014-04-08,30,-45733.24,BRKB,gamma,put
2014-04-08,30,75428.84,BRKB,gamma,all
2014-04-08,30,0.0,BRKL,iv,call
2014-04-08,30,0.0,BRKL,iv,put
2014-04-08,30,0.0,BRKL,iv,all
2014-04-08,30,0.0,BRKL,gamma,call
2014-04-08,30,0.0,BRKL,gamma,put
2014-04-08,30,0.0,BRKL,gamma,all
2014-04-08,90,0.127,BRKB,iv,call
2014-04-08,90,0.1964,BRKB,iv,put
2014-04-08,90,0.1563,BRKB,iv,all
2014-04-08,90,228114.55,BRKB,gamma,call
2014-04-08,90,-86534.01,BRKB,gamma,put
2014-04-08,90,141580.53,BRKB,gamma,all
2014-04-08,90,0.332,BRKL,iv,put
2014-04-08,90,0.332,BRKL,iv,all
2014-04-08,90,0.0,BRKL,gamma,call
2014-04-08,90,-797.7,BRKL,gamma,put
2014-04-08,90,-797.7,BRKL,gamma,all
2014-04-08,90,0.3157,BRKR,iv,call
2014-04-08,90,0.3426,BRKR,iv,put
2014-04-08,90,0.3268,BRKR,iv,all
2014-04-08,90,3258.5,BRKR,gamma,call
2014-04-08,90,-2543.59,BRKR,gamma,put
2014-04-08,90,714.91,BRKR,gamma,all
2014-04-08,30,0.5695,BRKS,iv,call
2014-04-08,30,0.0,BRKR,iv,call
2014-04-08,30,0.2893,BRKR,iv,put
2014-04-08,30,0.2893,BRKR,iv,all
2014-04-08,30,0.0,BRKR,gamma,call
2014-04-08,30,-453.88,BRKR,gamma,put
2014-04-08,30,-453.88,BRKR,gamma,all
2014-04-08,30,0.0,BRKS,iv,put
2014-04-08,30,0.5695,BRKS,iv,all
2014-04-08,30,3339.81,BRKS,gamma,call
2014-04-08,30,0.0,BRKS,gamma,put
2014-04-08,30,3339.81,BRKS,gamma,all
2014-04-02,30,0.294,COG,iv,call
2014-04-08,90,0.2916,BRKS,iv,call
2014-04-08,90,0.3109,BRKS,iv,put
2014-04-08,90,0.2922,BRKS,iv,all
2014-04-08,90,29300.67,BRKS,gamma,call
2014-04-08,90,-841.05,BRKS,gamma,put
2014-04-08,90,28459.62,BRKS,gamma,all
2014-04-08,90,0.3153,BRLI,iv,call
2014-04-08,90,0.4563,BRLI,iv,put
2014-04-08,90,0.3484,BRLI,iv,all
2014-04-08,90,27971.85,BRLI,gamma,call
2014-04-08,90,-5062.58,BRLI,gamma,put
2014-04-08,90,22909.27,BRLI,gamma,all
2014-04-02,30,0.0,CODI,iv,call
2014-04-02,30,0.4044,CODI,iv,put
2014-04-02,30,0.4044,CODI,iv,all
2014-04-02,30,0.0,CODI,gamma,call
2014-04-02,30,-5870.0,CODI,gamma,put
2014-04-02,30,-5870.0,CODI,gamma,all
2014-04-02,90,0.0,CODI,iv,call
2014-04-02,90,0.3991,CODI,iv,put
2014-04-02,90,0.3991,CODI,iv,all
2014-04-02,90,0.0,CODI,gamma,call
2014-04-02,90,-6409.24,CODI,gamma,put
2014-04-02,90,-6409.24,CODI,gamma,all
2014-04-02,30,0.2493,COF,iv,call
2014-04-02,30,0.3099,COF,iv,put
2014-04-02,30,0.2699,COF,iv,all
2014-04-02,30,108024.57,COF,gamma,call
2014-04-02,30,-33322.71,COF,gamma,put
2014-04-02,30,74701.86,COF,gamma,all
2014-04-02,30,343928.4,COG,gamma,call
2014-04-02,30,-128450.7,COG,gamma,put
2014-04-02,30,215477.7,COG,gamma,all
2014-04-08,30,0.0,BRLI,iv,call
2014-04-08,30,0.4683,BRLI,iv,put
2014-04-08,30,0.4683,BRLI,iv,all
2014-04-08,30,0.0,BRLI,gamma,call
2014-04-08,30,-967.32,BRLI,gamma,put
2014-04-08,30,-967.32,BRLI,gamma,all
2014-04-08,30,0.0,BRO,iv,call
2014-04-08,30,0.0,BRO,iv,put
2014-04-08,30,0.0,BRO,iv,all
2014-04-08,30,0.0,BRO,gamma,call
2014-04-08,30,0.0,BRO,gamma,put
2014-04-08,30,0.0,BRO,gamma,all
2014-04-02,90,0.3298,CODE,iv,call
2014-04-02,90,0.4104,CODE,iv,put
2014-04-02,90,0.3385,CODE,iv,all
2014-04-02,90,195951.08,CODE,gamma,call
2014-04-02,90,-13108.54,CODE,gamma,put
2014-04-02,90,182842.55,CODE,gamma,all
2014-04-02,90,0.2119,COF,iv,call
2014-04-02,90,0.2672,COF,iv,put
2014-04-02,90,0.2352,COF,iv,all
2014-04-02,90,167597.22,COF,gamma,call
2014-04-02,90,-65129.46,COF,gamma,put
2014-04-02,90,102467.76,COF,gamma,all
2014-04-02,90,0.3008,COG,iv,call
2014-04-02,90,0.3437,COG,iv,put
2014-04-02,90,0.3168,COG,iv,all
2014-04-02,90,489453.66,COG,gamma,call
2014-04-02,90,-199008.34,COG,gamma,put
2014-04-02,90,290445.3,COG,gamma,all
2014-04-02,30,0.3488,COG,iv,put
2014-04-02,30,0.3135,COG,iv,all
2014-04-02,90,0.2423,COH,iv,call
2014-04-02,30,0.192,COH,iv,call
2014-04-02,30,0.2106,COH,iv,put
2014-04-02,30,0.2004,COH,iv,all
2014-04-02,30,373364.94,COH,gamma,call
2014-04-02,30,-203885.9,COH,gamma,put
2014-04-02,30,169479.03,COH,gamma,all
2014-04-02,90,0.2866,COH,iv,put
2014-04-02,90,0.2688,COH,iv,all
2014-04-02,90,527608.56,COH,gamma,call
2014-04-02,90,-478095.53,COH,gamma,put
2014-04-02,90,49513.05,COH,gamma,all
2014-04-02,90,0.2969,COHR,iv,call
2014-04-02,90,0.3474,COHR,iv,put
2014-04-02,90,0.3312,COHR,iv,all
2014-04-02,30,0.0,COHR,iv,call
2014-04-02,30,0.0,COHR,iv,put
2014-04-02,30,0.0,COHR,iv,all
2014-04-02,30,0.0,COHR,gamma,call
2014-04-02,30,0.0,COHR,gamma,put
2014-04-02,30,0.0,COHR,gamma,all
2014-04-02,90,259.12,COHR,gamma,call
2014-04-02,90,-605.2,COHR,gamma,put
2014-04-02,90,-346.08,COHR,gamma,all
2014-04-02,90,0.3169,COHU,iv,call
2014-04-02,30,0.3514,COHU,iv,call
2014-04-02,30,0.0,COHU,iv,put
2014-04-02,30,0.3514,COHU,iv,all
2014-04-02,30,1013.5,COHU,gamma,call
2014-04-02,30,0.0,COHU,gamma,put
2014-04-02,30,1013.5,COHU,gamma,all
2014-04-02,90,0.3581,COHU,iv,put
2014-04-02,90,0.3208,COHU,iv,all
2014-04-02,90,32636.26,COHU,gamma,call
2014-04-02,90,-3092.0,COHU,gamma,put
2014-04-02,90,29544.26,COHU,gamma,all
2014-04-02,30,12528.34,COL,gamma,call
2014-04-02,30,-4617.56,COL,gamma,put
2014-04-02,30,7910.78,COL,gamma,all
2014-04-02,90,0.1939,COLB,iv,call
2014-04-02,30,0.2255,COL,iv,call
2014-04-02,30,0.3221,COL,iv,put
2014-04-02,30,0.2635,COL,iv,all
2014-04-02,30,0.0,COLB,iv,call
2014-04-02,30,0.0,COLB,iv,put
2014-04-02,30,0.0,COLB,iv,all
2014-04-02,30,0.0,COLB,gamma,call
2014-04-02,30,0.0,COLB,gamma,put
2014-04-02,30,0.0,COLB,gamma,all
2014-04-02,90,0.1949,COL,iv,call
2014-04-02,90,0.3102,COL,iv,put
2014-04-02,90,0.2313,COL,iv,all
2014-04-02,90,17847.72,COL,gamma,call
2014-04-02,90,-5207.26,COL,gamma,put
2014-04-02,90,12640.46,COL,gamma,all
2014-04-02,90,0.0,COLB,iv,put
2014-04-02,90,0.1939,COLB,iv,all
2014-04-02,90,638.4,COLB,gamma,call
2014-04-02,90,0.0,COLB,gamma,put
2014-04-02,90,638.4,COLB,gamma,all
2014-04-02,90,819.74,COLM,gamma,call
2014-04-02,30,0.1939,COLM,iv,call
2014-04-02,30,0.3769,COLM,iv,put
2014-04-02,30,0.3521,COLM,iv,all
2014-04-02,30,280.0,COLM,gamma,call
2014-04-02,30,-1014.36,COLM,gamma,put
2014-04-02,30,-734.36,COLM,gamma,all
2014-04-02,90,0.2096,COLM,iv,call
2014-04-02,90,0.3462,COLM,iv,put
2014-04-02,90,0.302,COLM,iv,all
2014-04-02,90,-1499.15,COLM,gamma,put
2014-04-02,90,-679.41,COLM,gamma,all
2014-04-02,90,0.4949,COMM,iv,call
2014-04-02,30,0.4624,COMM,iv,call
2014-04-02,30,0.4077,COMM,iv,put
2014-04-02,30,0.4335,COMM,iv,all
2014-04-02,30,2897.62,COMM,gamma,call
2014-04-02,30,-3507.84,COMM,gamma,put
2014-04-02,30,-610.22,COMM,gamma,all
2014-04-02,90,0.6166,COMM,iv,put
2014-04-02,90,0.6001,COMM,iv,all
2014-04-02,90,5003.66,COMM,gamma,call
2014-04-02,90,-14413.61,COMM,gamma,put
2014-04-02,90,-9409.95,COMM,gamma,all
2014-04-02,30,23.88,CONE,gamma,call
2014-04-02,30,0.4041,CONE,iv,call
2014-04-02,30,0.3141,CONE,iv,put
2014-04-02,30,0.3591,CONE,iv,all
2014-04-02,90,0.2993,CONE,iv,call
2014-04-02,90,0.6379,CONE,iv,put
2014-04-02,90,0.3954,CONE,iv,all
2014-04-02,90,3024.32,CONE,gamma,call
2014-04-02,90,-355.41,CONE,gamma,put
2014-04-02,90,2668.91,CONE,gamma,all
2014-04-02,30,-49.88,CONE,gamma,put
2014-04-02,30,-26.0,CONE,gamma,all
2014-04-02,90,0.5036,CONN,iv,call
2014-04-02,30,0.5049,CONN,iv,call
2014-04-02,30,0.6168,CONN,iv,put
2014-04-02,30,0.5638,CONN,iv,all
2014-04-02,30,61454.17,CONN,gamma,call
2014-04-02,30,-29320.06,CONN,gamma,put
2014-04-02,30,32134.11,CONN,gamma,all
2014-04-02,90,0.6067,CONN,iv,put
2014-04-02,90,0.5568,CONN,iv,all
2014-04-02,90,74571.88,CONN,gamma,call
2014-04-02,90,-37689.2,CONN,gamma,put
2014-04-02,90,36882.68,CONN,gamma,all
2014-04-02,90,0.2001,COO,iv,call
2014-04-02,30,0.1816,COO,iv,call
2014-04-02,30,0.265,COO,iv,put
2014-04-02,30,0.2364,COO,iv,all
2014-04-02,30,841.34,COO,gamma,call
2014-04-02,30,-829.1,COO,gamma,put
2014-04-02,30,12.24,COO,gamma,all
2014-04-02,90,0.3194,COO,iv,put
2014-04-02,90,0.2913,COO,iv,all
2014-04-02,30,,COOL,iv,call
2014-04-02,90,1776.44,COO,gamma,call
2014-04-02,90,-2041.08,COO,gamma,put
2014-04-02,90,-264.64,COO,gamma,all
2014-04-02,90,,COOL,iv,call
2014-04-02,90,,COOL,iv,put
2014-04-02,90,,COOL,iv,all
2014-04-02,90,,COOL,gamma,call
2014-04-02,90,,COOL,gamma,put
2014-04-02,90,,COOL,gamma,all
2014-04-02,30,0.146,COP,iv,call
2014-04-02,30,0.1951,COP,iv,put
2014-04-02,30,0.1559,COP,iv,all
2014-04-02,30,939027.9,COP,gamma,call
2014-04-02,30,-140735.66,COP,gamma,put
2014-04-02,30,798292.25,COP,gamma,all
2014-04-02,30,,COOL,iv,put
2014-04-02,30,,COOL,iv,all
2014-04-02,30,,COOL,gamma,call
2014-04-02,30,,COOL,gamma,put
2014-04-02,30,,COOL,gamma,all
2014-04-02,90,-1205.83,COR,gamma,put
2014-04-02,90,0.1458,COP,iv,call
2014-04-02,90,0.1985,COP,iv,put
2014-04-02,90,0.1649,COP,iv,all
2014-04-02,90,1132468.8,COP,gamma,call
2014-04-02,90,-335950.66,COP,gamma,put
2014-04-02,90,796518.1,COP,gamma,all
2014-04-02,90,-614.94,COR,gamma,all
2014-04-02,30,0.2439,CORN,iv,call
2014-04-02,90,0.3165,COR,iv,call
2014-04-02,90,0.3336,COR,iv,put
2014-04-02,90,0.3282,COR,iv,all
2014-04-02,90,590.89,COR,gamma,call
2014-04-02,90,0.2149,CORE,iv,call
2014-04-02,90,0.0,CORE,iv,put
2014-04-02,90,0.2149,CORE,iv,all
2014-04-02,90,149.31,CORE,gamma,call
2014-04-02,90,0.0,CORE,gamma,put
2014-04-02,90,149.31,CORE,gamma,all
2014-04-02,30,-15930.23,CORN,gamma,put
2014-04-02,30,59583.34,CORN,gamma,all
2014-04-02,30,0.3478,COR,iv,call
2014-04-02,30,0.2888,COR,iv,put
2014-04-02,30,0.3078,COR,iv,all
2014-04-02,30,413.95,COR,gamma,call
2014-04-02,30,-996.93,COR,gamma,put
2014-04-02,30,-582.98,COR,gamma,all
2014-04-02,30,0.0,CORE,iv,call
2014-04-02,30,0.0,CORE,iv,put
2014-04-02,30,0.0,CORE,iv,all
2014-04-02,30,0.0,CORE,gamma,call
2014-04-02,30,0.0,CORE,gamma,put
2014-04-02,30,0.0,CORE,gamma,all
2014-04-02,90,0.2468,CORN,iv,call
2014-04-02,90,0.2552,CORN,iv,put
2014-04-02,90,0.248,CORN,iv,all
2014-04-02,90,144458.0,CORN,gamma,call
2014-04-02,90,-23261.11,CORN,gamma,put
2014-04-02,90,121196.89,CORN,gamma,all
2014-04-02,30,0.2489,CORN,iv,put
2014-04-02,30,0.2449,CORN,iv,all
2014-04-02,30,75513.57,CORN,gamma,call
2014-04-02,30,0.0,CORT,iv,call
2014-04-02,30,0.0,CORR,iv,call
2014-04-02,30,0.0,CORR,iv,put
2014-04-02,30,0.0,CORR,iv,all
2014-04-02,30,0.0,CORR,gamma,call
2014-04-02,30,0.0,CORR,gamma,put
2014-04-02,30,0.0,CORR,gamma,all
2014-04-02,90,0.0,CORR,iv,call
2014-04-02,90,0.3974,CORR,iv,put
2014-04-02,90,0.3974,CORR,iv,all
2014-04-02,90,0.0,CORR,gamma,call
2014-04-02,90,-1418.57,CORR,gamma,put
2014-04-02,90,-1418.57,CORR,gamma,all
2014-04-02,30,0.0,CORT,iv,put
2014-04-02,30,0.0,CORT,iv,all
2014-04-02,30,0.0,CORT,gamma,call
2014-04-02,30,0.0,CORT,gamma,put
2014-04-02,30,0.0,CORT,gamma,all
2014-04-02,30,0.2847,COT,iv,call
2014-04-02,90,0.0,CORT,gamma,put
2014-04-02,90,46068.64,CORT,gamma,all
2014-04-02,90,0.1572,COST,iv,call
2014-04-02,90,0.1835,COST,iv,put
2014-04-02,90,0.1688,COST,iv,all
2014-04-02,90,274072.66,COST,gamma,call
2014-04-02,90,-281583.28,COST,gamma,put
2014-04-02,90,-7510.63,COST,gamma,all
2014-04-04,90,0.2315,CBOE,iv,call
2014-04-04,90,0.2813,CBOE,iv,put
2014-04-04,90,0.2482,CBOE,iv,all
2014-04-04,90,79559.07,CBOE,gamma,call
2014-04-04,90,-45716.89,CBOE,gamma,put
2014-04-04,90,33842.18,CBOE,gamma,all
2014-04-02,90,0.9466,CORT,iv,call
2014-04-02,90,0.0,CORT,iv,put
2014-04-02,90,0.9466,CORT,iv,all
2014-04-02,90,46068.64,CORT,gamma,call
2014-04-02,30,0.1672,COST,iv,call
2014-04-02,30,0.1741,COST,iv,put
2014-04-02,30,0.1704,COST,iv,all
2014-04-02,30,213394.17,COST,gamma,call
2014-04-02,30,-254152.3,COST,gamma,put
2014-04-02,30,-40758.13,COST,gamma,all
2014-04-02,30,0.0,COT,iv,put
2014-04-02,30,0.2847,COT,iv,all
2014-04-02,30,64.96,COT,gamma,call
2014-04-04,30,0.326,CBPO,iv,call
2014-04-02,30,0.0,COT,gamma,put
2014-04-02,30,64.96,COT,gamma,all
2014-04-04,30,0.3626,CBPO,iv,put
2014-04-04,30,0.3423,CBPO,iv,all
2014-04-04,30,747.5,CBPO,gamma,call
2014-04-04,30,-547.6,CBPO,gamma,put
2014-04-04,30,199.9,CBPO,gamma,all
2014-04-04,30,0.187,CBRL,iv,call
2014-04-04,90,0.3289,CBPO,iv,call
2014-04-04,90,0.4453,CBPO,iv,put
2014-04-04,90,0.4182,CBPO,iv,all
2014-04-04,90,762.92,CBPO,gamma,call
2014-04-04,90,-973.71,CBPO,gamma,put
2014-04-04,90,-210.79,CBPO,gamma,all
2014-04-04,30,0.0,CBR,iv,call
2014-04-04,30,0.0,CBR,iv,put
2014-04-04,30,0.0,CBR,iv,all
2014-04-04,30,0.0,CBR,gamma,call
2014-04-04,30,0.0,CBR,gamma,put
2014-04-04,30,0.0,CBR,gamma,all
2014-04-04,90,0.0,CBR,iv,call
2014-04-04,90,0.0,CBR,iv,put
2014-04-04,90,0.0,CBR,iv,all
2014-04-04,90,0.0,CBR,gamma,call
2014-04-04,90,0.0,CBR,gamma,put
2014-04-04,90,0.0,CBR,gamma,all
2014-04-04,30,0.2792,CBRL,iv,put
2014-04-04,30,0.229,CBRL,iv,all
2014-04-04,30,8590.07,CBRL,gamma,call
2014-04-04,30,-7422.07,CBRL,gamma,put
2014-04-04,30,1168.0,CBRL,gamma,all
2014-04-04,30,0.56,CBRX,iv,call
2014-04-04,90,0.2265,CBRL,iv,call
2014-04-04,90,0.2834,CBRL,iv,put
2014-04-04,90,0.246,CBRL,iv,all
2014-04-04,90,16621.85,CBRL,gamma,call
2014-04-04,90,-9645.63,CBRL,gamma,put
2014-04-04,90,6976.22,CBRL,gamma,all
2014-04-04,30,0.4114,CBRX,iv,put
2014-04-04,30,0.4145,CBRX,iv,all
2014-04-04,30,761.85,CBRX,gamma,call
2014-04-04,30,-49242.05,CBRX,gamma,put
2014-04-04,30,-48480.2,CBRX,gamma,all
2014-04-04,30,,CBS.A,iv,call
2014-04-04,30,0.2023,CBS,iv,call
2014-04-04,30,0.2083,CBS,iv,put
2014-04-04,30,0.2073,CBS,iv,all
2014-04-04,30,33566.06,CBS,gamma,call
2014-04-04,30,-289558.2,CBS,gamma,put
2014-04-04,30,-255992.14,CBS,gamma,all
2014-04-04,90,0.237,CBS,iv,call
2014-04-04,90,0.2311,CBS,iv,put
2014-04-04,90,0.2341,CBS,iv,all
2014-04-04,90,158101.14,CBS,gamma,call
2014-04-04,90,-319196.38,CBS,gamma,put
2014-04-04,90,-161095.22,CBS,gamma,all
2014-04-04,90,0.5619,CBRX,iv,call
2014-04-04,90,0.4707,CBRX,iv,put
2014-04-04,90,0.4833,CBRX,iv,all
2014-04-04,90,4988.23,CBRX,gamma,call
2014-04-04,90,-62276.87,CBRX,gamma,put
2014-04-04,90,-57288.64,CBRX,gamma,all
2014-04-04,30,,CBS.A,iv,put
2014-04-04,30,,CBS.A,iv,all
2014-04-04,30,,CBS.A,gamma,call
2014-04-04,30,,CBS.A,gamma,put
2014-04-04,30,,CBS.A,gamma,all
2014-04-04,30,0.0,CBSA,iv,call
2014-04-04,90,,CBS.A,iv,call
2014-04-04,90,,CBS.A,iv,put
2014-04-04,90,,CBS.A,iv,all
2014-04-04,90,,CBS.A,gamma,call
2014-04-04,90,,CBS.A,gamma,put
2014-04-04,90,,CBS.A,gamma,all
2014-04-04,30,0.0,CBSA,iv,put
2014-04-04,30,0.0,CBSA,iv,all
2014-04-04,30,0.0,CBSA,gamma,call
2014-04-04,30,0.0,CBSA,gamma,put
2014-04-04,30,0.0,CBSA,gamma,all
2014-04-04,30,0.0,CBSH,iv,call
2014-04-04,90,0.0,CBSA,iv,call
2014-04-04,90,0.0,CBSA,iv,put
2014-04-04,90,0.0,CBSA,iv,all
2014-04-04,90,0.0,CBSA,gamma,call
2014-04-04,90,0.0,CBSA,gamma,put
2014-04-04,90,0.0,CBSA,gamma,all
2014-04-04,30,0.0,CBSH,iv,put
2014-04-04,30,0.0,CBSH,iv,all
2014-04-04,30,0.0,CBSH,gamma,call
2014-04-04,30,0.0,CBSH,gamma,put
2014-04-04,30,0.0,CBSH,gamma,all
2014-04-04,30,,CBSH1,iv,call
2014-04-04,90,0.2438,CBSH,iv,call
2014-04-04,90,0.0,CBSH,iv,put
2014-04-04,90,0.2438,CBSH,iv,all
2014-04-04,90,106.7,CBSH,gamma,call
2014-04-04,90,0.0,CBSH,gamma,put
2014-04-04,90,106.7,CBSH,gamma,all
2014-04-04,30,,CBSH1,iv,put
2014-04-04,30,,CBSH1,iv,all
2014-04-04,30,,CBSH1,gamma,call
2014-04-04,30,,CBSH1,gamma,put
2014-04-04,30,,CBSH1,gamma,all
2014-04-04,30,0.3887,CBST,iv,call
2014-04-04,90,,CBSH1,iv,call
2014-04-04,90,,CBSH1,iv,put
2014-04-04,90,,CBSH1,iv,all
2014-04-04,90,,CBSH1,gamma,call
2014-04-04,90,,CBSH1,gamma,put
2014-04-04,90,,CBSH1,gamma,all
2014-04-04,90,0.4284,CBST,iv,call
2014-04-04,90,0.4967,CBST,iv,put
2014-04-04,90,0.4558,CBST,iv,all
2014-04-04,90,8050.35,CBST,gamma,call
2014-04-04,90,-6368.63,CBST,gamma,put
2014-04-04,90,1681.72,CBST,gamma,all
2014-04-04,30,0.5093,CBST,iv,put
2014-04-04,30,0.4538,CBST,iv,all
2014-04-04,30,1903.77,CBST,gamma,call
2014-04-04,30,-2389.77,CBST,gamma,put
